id,price
86064,23956.257844710963
86065,69160.11745504655
86066,29131.153591774648
86067,17335.953571571474
86068,43459.701304276285
86069,23403.137578014135
86070,49090.73555583701
86071,86459.68110486872
86072,82191.93102321924
86073,77710.37459454525
86074,69160.11745504655
86075,20533.662869148124
86076,13374.15452806127
86077,33483.7690359377
86078,7615.190622967561
86079,33483.7690359377
86080,61927.50485086714
86081,20595.01376234209
86082,27640.80623360489
86083,28534.792520653005
86084,40424.324384600295
86085,69019.16446462565
86086,31382.070572654462
86087,34723.11940004775
86088,14018.28320146296
86089,26084.379760903845
86090,46844.95256112013
86091,52538.68389273769
86092,80204.66393305114
86093,46844.95256112013
86094,54704.33048706468
86095,23969.53001916527
86096,71587.41060687635
86097,23111.19321404347
86098,27003.48387942714
86099,25632.83684475021
86100,50356.47891461877
86101,50356.47891461877
86102,19748.060755462906
86103,14744.815709262943
86104,103590.02702912813
86105,17766.22108633716
86106,46844.95256112013
86107,35939.058876594485
86108,85728.16191257743
86109,23111.19321404347
86110,103590.02702912813
86111,30486.174002839947
86112,32831.91329664535
86113,13274.337403839292
86114,26084.379760903845
86115,46844.95256112013
86116,75690.3271950302
86117,64494.315375841994
86118,82542.89770340375
86119,69019.16446462565
86120,61587.08471336582
86121,85499.55991968098
86122,35941.6867259629
86123,17294.012169383463
86124,6660.017188390558
86125,69019.16446462565
86126,46844.95256112013
86127,26084.379760903845
86128,46844.95256112013
86129,51295.47276272888
86130,82191.93102321924
86131,54859.7960603373
86132,69499.80382225697
86133,71587.41060687635
86134,75690.3271950302
86135,77454.64320747992
86136,20595.01376234209
86137,65728.93894079303
86138,32831.91329664535
86139,26084.379760903845
86140,14301.183124281193
86141,61927.50485086714
86142,33483.7690359377
86143,33483.7690359377
86144,19259.810060134405
86145,103590.02702912813
86146,75690.3271950302
86147,62022.04639521354
86148,32893.78799770124
86149,61927.50485086714
86150,34104.345464059355
86151,11470.298676884315
86152,51934.909807598735
86153,20402.738784727706
86154,103590.02702912813
86155,50356.47891461877
86156,19496.01252170182
86157,14018.28320146296
86158,23969.53001916527
86159,17355.708703736967
86160,54859.7960603373
86161,61587.08471336582
86162,14018.28320146296
86163,59661.69870740458
86164,74107.34368264575
86165,27944.811482416542
86166,61587.08471336582
86167,82191.93102321924
86168,46844.95256112013
86169,37375.21616169648
86170,33483.7690359377
86171,31382.070572654462
86172,69019.16446462565
86173,33483.7690359377
86174,61587.08471336582
86175,39308.71719615758
86176,82191.93102321924
86177,32893.78799770124
86178,61927.50485086714
86179,59531.530837820814
86180,30486.174002839947
86181,71587.41060687635
86182,59531.530837820814
86183,50932.51017858553
86184,46844.95256112013
86185,33483.7690359377
86186,61587.08471336582
86187,33882.47577225385
86188,50356.47891461877
86189,14392.497908387995
86190,17294.012169383463
86191,23969.53001916527
86192,34104.345464059355
86193,26084.379760903845
86194,61587.08471336582
86195,32893.78799770124
86196,24797.845578988938
86197,46844.95256112013
86198,20402.738784727706
86199,14392.497908387995
86200,21925.265563327826
86201,11842.774363071956
86202,28534.792520653005
86203,44367.81533494269
86204,40424.324384600295
86205,29131.153591774648
86206,52538.68389273769
86207,85499.55991968098
86208,19496.01252170182
86209,82191.93102321924
86210,12256.609790039096
86211,29131.153591774648
86212,82191.93102321924
86213,23111.19321404347
86214,23969.53001916527
86215,50356.47891461877
86216,87998.81275970888
86217,82191.93102321924
86218,34937.18785893563
86219,82191.93102321924
86220,33483.7690359377
86221,71587.41060687635
86222,53965.24504546514
86223,40424.324384600295
86224,21199.788245956162
86225,21925.265563327826
86226,25632.83684475021
86227,6993.326943103593
86228,25756.42578746226
86229,26084.379760903845
86230,17294.012169383463
86231,33483.7690359377
86232,50356.47891461877
86233,32893.78799770124
86234,33483.7690359377
86235,61927.50485086714
86236,61587.08471336582
86237,33936.03735194695
86238,12252.148028502495
86239,44009.9215294362
86240,32893.78799770124
86241,69019.16446462565
86242,9064.465474047069
86243,20172.49570408174
86244,42098.890027493886
86245,25056.722631960998
86246,25632.83684475021
86247,39432.76486189949
86248,23111.19321404347
86249,44009.9215294362
86250,27640.80623360489
86251,28534.792520653005
86252,43275.952815789846
86253,61927.50485086714
86254,32893.78799770124
86255,17766.22108633716
86256,21925.265563327826
86257,33483.7690359377
86258,80755.36358349083
86259,45160.379603086454
86260,82191.93102321924
86261,33831.38417413348
86262,12256.609790039096
86263,29131.153591774648
86264,54960.20576298664
86265,28534.792520653005
86266,85499.55991968098
86267,33483.7690359377
86268,17294.012169383463
86269,20172.49570408174
86270,33483.7690359377
86271,61587.08471336582
86272,17294.012169383463
86273,21925.265563327826
86274,69160.11745504655
86275,69019.16446462565
86276,52538.68389273769
86277,49090.73555583701
86278,34723.11940004775
86279,85499.55991968098
86280,32893.78799770124
86281,29131.153591774648
86282,6993.326943103593
86283,27944.811482416542
86284,33483.7690359377
86285,12256.609790039096
86286,21925.265563327826
86287,11923.300035326061
86288,7615.190622967561
86289,69160.11745504655
86290,28534.792520653005
86291,33483.7690359377
86292,50756.94451359593
86293,39308.71719615758
86294,21199.788245956162
86295,28970.04138879129
86296,29131.153591774648
86297,85499.55991968098
86298,82191.93102321924
86299,33653.163697798314
86300,30486.174002839947
86301,49090.73555583701
86302,41093.747837670926
86303,46844.95256112013
86304,82191.93102321924
86305,11744.017791224049
86306,29131.153591774648
86307,77454.64320747992
86308,39308.71719615758
86309,38423.493478792494
86310,25056.722631960998
86311,69019.16446462565
86312,27640.80623360489
86313,11277.441756357866
86314,28534.792520653005
86315,26084.379760903845
86316,48172.49233729681
86317,17335.953571571474
86318,59531.530837820814
86319,33483.7690359377
86320,61927.50485086714
86321,61927.50485086714
86322,49090.73555583701
86323,21222.99872781174
86324,33483.7690359377
86325,9397.775228760103
86326,72613.02392426426
86327,54960.20576298664
86328,19496.01252170182
86329,69019.16446462565
86330,20402.738784727706
86331,69019.16446462565
86332,6993.326943103593
86333,23111.19321404347
86334,19496.01252170182
86335,51934.909807598735
86336,27287.55642183926
86337,11277.441756357866
86338,19748.060755462906
86339,24797.845578988938
86340,49090.73555583701
86341,33643.1757796312
86342,43064.06905046063
86343,91617.04300815363
86344,72613.02392426426
86345,16304.93705205115
86346,17355.708703736967
86347,69019.16446462565
86348,7615.190622967561
86349,41093.747837670926
86350,33483.7690359377
86351,41093.747837670926
86352,36835.56696728726
86353,72795.18555633382
86354,29008.44634007043
86355,50303.64262042598
86356,35972.597079952226
86357,11277.441756357866
86358,39308.71719615758
86359,35941.6867259629
86360,12252.148028502495
86361,12256.609790039096
86362,34104.345464059355
86363,50356.47891461877
86364,23403.137578014135
86365,16897.118400127925
86366,29131.153591774648
86367,87998.81275970888
86368,20948.298349257482
86369,49090.73555583701
86370,33483.7690359377
86371,35939.058876594485
86372,26962.58867874934
86373,103590.02702912813
86374,23111.19321404347
86375,29254.742534486697
86376,62068.45784128804
86377,46844.95256112013
86378,17294.012169383463
86379,16897.118400127925
86380,29254.742534486697
86381,14725.80766310103
86382,10194.545731744925
86383,27473.47835947066
86384,86459.68110486872
86385,33483.7690359377
86386,29131.153591774648
86387,23969.53001916527
86388,61392.02566103571
86389,103590.02702912813
86390,33483.7690359377
86391,52538.68389273769
86392,103590.02702912813
86393,41093.747837670926
86394,13374.15452806127
86395,51295.47276272888
86396,41093.747837670926
86397,29582.353138760634
86398,7615.190622967561
86399,80018.35992013631
86400,28534.792520653005
86401,53965.24504546514
86402,24914.749233524595
86403,69019.16446462565
86404,6660.017188390558
86405,33483.7690359377
86406,12256.609790039096
86407,32831.91329664535
86408,19496.01252170182
86409,37185.005102744675
86410,61587.08471336582
86411,32831.91329664535
86412,27640.80623360489
86413,13374.15452806127
86414,12252.148028502495
86415,21925.265563327826
86416,87998.81275970888
86417,59661.69870740458
86418,50356.47891461877
86419,64722.019963000006
86420,17355.708703736967
86421,33483.7690359377
86422,24162.38693969172
86423,38423.493478792494
86424,33483.7690359377
86425,25056.722631960998
86426,46844.95256112013
86427,30486.174002839947
86428,10823.972598097782
86429,23969.53001916527
86430,87637.23792827148
86431,54859.7960603373
86432,13274.337403839292
86433,82191.93102321924
86434,41093.747837670926
86435,72613.02392426426
86436,45481.834604197626
86437,11277.441756357866
86438,29008.44634007043
86439,33483.7690359377
86440,25887.349871882678
86441,39308.71719615758
86442,25056.722631960998
86443,69019.16446462565
86444,53122.654501956946
86445,61392.02566103571
86446,85499.55991968098
86447,34818.45020059118
86448,82191.93102321924
86449,85499.55991968098
86450,33483.7690359377
86451,6660.017188390558
86452,10823.972598097782
86453,61927.50485086714
86454,33483.7690359377
86455,20595.01376234209
86456,33483.7690359377
86457,46844.95256112013
86458,85499.55991968098
86459,29131.153591774648
86460,24597.514984634927
86461,15345.833011162531
86462,35581.4090145457
86463,18251.850298596542
86464,39456.45818577638
86465,16917.252513190542
86466,35939.058876594485
86467,48172.49233729681
86468,14000.148008382424
86469,38423.493478792494
86470,12256.609790039096
86471,41093.747837670926
86472,33483.7690359377
86473,48172.49233729681
86474,43618.520806116794
86475,21925.265563327826
86476,30102.86909616755
86477,29320.940651821416
86478,33483.7690359377
86479,26084.379760903845
86480,30486.174002839947
86481,25056.722631960998
86482,28534.792520653005
86483,17335.953571571474
86484,46844.95256112013
86485,26084.379760903845
86486,49625.255624553465
86487,26076.906685363305
86488,38423.493478792494
86489,16753.175588994454
86490,15796.455122260573
86491,46844.95256112013
86492,20009.599229419917
86493,46844.95256112013
86494,45160.379603086454
86495,49257.04750415895
86496,33483.7690359377
86497,11744.017791224049
86498,49625.255624553465
86499,32831.91329664535
86500,39456.45818577638
86501,82191.93102321924
86502,21925.265563327826
86503,33483.7690359377
86504,69019.16446462565
86505,69019.16446462565
86506,21925.265563327826
86507,13374.15452806127
86508,29254.742534486697
86509,13274.337403839292
86510,61587.08471336582
86511,20402.738784727706
86512,18020.799133160413
86513,46844.95256112013
86514,77454.64320747992
86515,28534.792520653005
86516,103590.02702912813
86517,27003.48387942714
86518,20595.01376234209
86519,28534.792520653005
86520,33483.7690359377
86521,23111.19321404347
86522,29131.153591774648
86523,20402.738784727706
86524,30102.86909616755
86525,49090.73555583701
86526,25632.83684475021
86527,14725.80766310103
86528,18395.547734451786
86529,61927.50485086714
86530,26084.379760903845
86531,45395.04500929466
86532,82191.93102321924
86533,28534.792520653005
86534,20595.01376234209
86535,87998.81275970888
86536,103590.02702912813
86537,103590.02702912813
86538,20595.01376234209
86539,33483.7690359377
86540,25056.722631960998
86541,28534.792520653005
86542,9397.775228760103
86543,39456.45818577638
86544,44367.81533494269
86545,31382.070572654462
86546,23111.19321404347
86547,29747.083553468034
86548,82191.93102321924
86549,26084.379760903845
86550,33483.7690359377
86551,85499.55991968098
86552,33483.7690359377
86553,21925.265563327826
86554,6660.017188390558
86555,49090.73555583701
86556,13374.15452806127
86557,49090.73555583701
86558,34723.11940004775
86559,38423.493478792494
86560,34342.391819994926
86561,38423.493478792494
86562,10823.972598097782
86563,49090.73555583701
86564,61392.02566103571
86565,69019.16446462565
86566,69160.11745504655
86567,69019.16446462565
86568,29131.153591774648
86569,69499.80382225697
86570,14254.016174992003
86571,69160.11745504655
86572,69160.11745504655
86573,33483.7690359377
86574,33483.7690359377
86575,26084.379760903845
86576,14301.183124281193
86577,48868.596885818806
86578,16897.118400127925
86579,103590.02702912813
86580,33483.7690359377
86581,33483.7690359377
86582,45216.40003728743
86583,16897.118400127925
86584,12252.148028502495
86585,61587.08471336582
86586,12445.004949028944
86587,28478.89706762116
86588,32814.38701658097
86589,27287.55642183926
86590,39308.71719615758
86591,10823.972598097782
86592,44367.81533494269
86593,103590.02702912813
86594,52401.17165436856
86595,6660.017188390558
86596,7615.190622967561
86597,31382.070572654462
86598,87998.81275970888
86599,23969.53001916527
86600,69160.11745504655
86601,69019.16446462565
86602,61927.50485086714
86603,52538.68389273769
86604,50356.47891461877
86605,14301.183124281193
86606,71918.403384808
86607,33483.7690359377
86608,33483.7690359377
86609,49090.73555583701
86610,10823.972598097782
86611,33483.7690359377
86612,29300.54825363526
86613,85499.55991968098
86614,21199.788245956162
86615,69019.16446462565
86616,82191.93102321924
86617,54859.7960603373
86618,52538.68389273769
86619,32893.78799770124
86620,54960.20576298664
86621,82191.93102321924
86622,62022.04639521354
86623,61392.02566103571
86624,23111.19321404347
86625,26084.379760903845
86626,19259.810060134405
86627,31687.927799741206
86628,23969.53001916527
86629,49090.73555583701
86630,29008.44634007043
86631,13374.15452806127
86632,85499.55991968098
86633,69019.16446462565
86634,21925.265563327826
86635,16304.93705205115
86636,38423.493478792494
86637,103590.02702912813
86638,12256.609790039096
86639,84729.32931936618
86640,7422.333702441112
86641,20776.829403244392
86642,19496.01252170182
86643,34723.11940004775
86644,29254.742534486697
86645,75690.3271950302
86646,26084.379760903845
86647,49845.35925702357
86648,20595.01376234209
